Radar Image Timestamp,Latitude,Longitude,DBZH
20240117 12:05:00,64.79725451407475,-15.580421863463432,66.0
20240117 12:05:00,64.54494496629275,-15.469340695818035,77.5
20240117 12:05:00,46.17725637647987,14.031898558165986,66.0
20240117 12:05:00,46.15823334570061,14.056385547274914,67.0
20240117 12:05:00,45.923943618798944,4.415614867563837,69.5
20240117 12:20:00,64.79725451407475,-15.580421863463432,67.0
20240117 12:20:00,64.54494496629275,-15.469340695818035,75.5
20240117 12:20:00,45.932876301893,6.714042647647968,65.5
20240117 12:20:00,45.914854027126324,6.715151991433364,65.5
20240117 12:35:00,54.48132215306192,12.247706099337288,69.5
20240117 12:35:00,46.157212558423645,14.082242297261141,65.0
20240117 12:50:00,64.54494496629275,-15.469340695818035,75.0
20240117 13:05:00,65.06984781728573,-14.515740869978274,69.5
20240117 13:20:00,46.15823334570061,14.056385547274914,66.0
20240117 13:20:00,46.157212558423645,14.082242297261141,67.0
20240117 13:35:00,46.17522049887007,14.083630459706502,68.0
20240117 13:35:00,46.15924765367495,14.030527889004635,68.0
20240117 13:35:00,46.15823334570061,14.056385547274914,69.5
20240117 13:35:00,46.157212558423645,14.082242297261141,67.5
20240117 13:35:00,46.13920437254068,14.08085532911545,67.5
20240117 13:50:00,65.06984781728573,-14.515740869978274,68.0
20240117 14:05:00,50.29445748283807,2.0368993094608427,66.5
20240117 14:20:00,65.06984781728573,-14.515740869978274,68.5
20240117 14:20:00,64.79725451407475,-15.580421863463432,66.0
20240117 14:20:00,64.54494496629275,-15.469340695818035,73.0
20240117 14:35:00,64.58810909132671,-15.556887040049995,67.0
20240117 14:50:00,64.60800911467304,-15.4400615799948,65.5
20240117 14:50:00,64.54494496629275,-15.469340695818035,73.5
20240117 15:05:00,65.06984781728573,-14.515740869978274,68.0
20240117 15:05:00,64.79725451407475,-15.580421863463432,65.0
20240117 15:05:00,64.60800911467304,-15.4400615799948,67.5
20240117 15:05:00,64.54494496629275,-15.469340695818035,70.5
20240117 15:20:00,40.94049053203507,-8.052016098048515,68.0
20240117 15:50:00,49.43532666682941,-2.4864882549825142,69.5
20240117 15:50:00,49.414475579421506,-2.5090918448754556,69.5
20240117 16:05:00,64.60800911467304,-15.4400615799948,68.0
20240117 16:20:00,65.06984781728573,-14.515740869978274,71.0
20240117 16:20:00,64.81384635932812,-15.596857604184565,65.5
20240117 16:20:00,64.79725451407475,-15.580421863463432,65.5
20240117 16:20:00,64.60800911467304,-15.4400615799948,70.0
20240117 16:20:00,64.54494496629275,-15.469340695818035,70.0
20240117 16:35:00,65.06984781728573,-14.515740869978274,70.5
20240117 16:35:00,64.79725451407475,-15.580421863463432,67.0
20240117 16:35:00,64.60800911467304,-15.4400615799948,69.5
20240117 16:35:00,40.96266462226111,-7.936449651256615,66.0
20240117 16:35:00,40.94955452480644,-7.908088952595856,66.0
20240117 16:50:00,64.60800911467304,-15.4400615799948,65.5
20240117 17:20:00,64.54494496629275,-15.469340695818035,70.0
20240117 17:50:00,64.63458974504188,-15.51150673020548,66.0
20240117 18:05:00,65.06344488090991,-14.555546684345302,65.0
20240117 18:05:00,53.17190268854173,5.423619612715841,66.5
20240117 18:05:00,53.15512191042524,5.455484225976626,66.5
20240117 18:05:00,48.45493633342966,4.432001477988973,70.5
20240117 18:20:00,65.06984781728573,-14.515740869978274,66.0
20240117 18:20:00,64.60800911467304,-15.4400615799948,66.5
20240117 18:20:00,64.5715129731131,-15.540638986630158,69.5
20240117 18:20:00,46.22526389396147,6.825666263476671,65.0
20240117 18:20:00,46.207243872633605,6.826747030939386,65.0
20240117 18:35:00,65.06984781728573,-14.515740869978274,65.5
20240117 18:35:00,65.0531351702826,-14.499789679475363,65.0
20240117 18:35:00,64.83709859714376,-15.574071683832921,70.0
20240117 18:35:00,64.79725451407475,-15.580421863463432,67.5
20240117 18:35:00,64.54494496629275,-15.469340695818035,66.0
20240117 18:35:00,51.828305517412325,5.183654973665894,67.5
20240117 18:35:00,51.810358781231365,5.185597947284956,67.5
20240117 18:35:00,51.811580846098686,5.214622047552982,67.5
20240117 18:35:00,45.932876301893,6.714042647647968,65.5
20240117 18:35:00,45.914854027126324,6.715151991433364,65.5
20240117 18:35:00,45.91567440951927,6.74090284481259,65.5
20240117 18:35:00,45.89765157934077,6.742002578822072,65.5
20240117 18:35:00,45.898465198933486,6.7677454926870855,65.5
20240117 18:50:00,64.81384635932812,-15.596857604184565,68.0
20240117 18:50:00,64.79725451407475,-15.580421863463432,65.0
20240117 18:50:00,56.36480293098239,15.80631455206312,66.0
20240117 18:50:00,52.65586022042465,13.903168668463719,67.5
20240117 18:50:00,46.06702835407115,8.671175769236376,65.5
20240117 18:50:00,45.91567440951927,6.74090284481259,65.5
20240117 18:50:00,44.66361831231285,4.8721783794590845,67.5
20240117 18:50:00,44.645608322465755,4.8738473952071475,67.5
20240117 18:50:00,44.64688612111517,4.898976786870932,67.5
20240117 19:05:00,64.60800911467304,-15.4400615799948,65.5
20240117 19:05:00,64.54494496629275,-15.469340695818035,67.0
20240117 19:05:00,45.8804418159157,6.768835631901876,65.5
20240117 19:05:00,45.88124867759914,6.794570606123028,65.5
20240117 19:05:00,45.86241819027546,6.7699248377675225,65.5
20240117 19:05:00,45.863224744307395,6.795651165507706,65.5
20240117 19:20:00,65.06984781728573,-14.515740869978274,68.0
20240117 19:20:00,48.45493633342966,4.432001477988973,71.0
20240117 19:20:00,46.05144892647772,8.878298976528091,68.5
20240117 19:20:00,46.033409810616924,8.878679033731414,68.5
20240117 19:20:00,46.03368785756741,8.904505566636406,68.5
20240117 19:35:00,64.83709859714376,-15.574071683832921,72.5
20240117 19:35:00,64.81384635932812,-15.596857604184565,68.0
20240117 19:35:00,64.79725451407475,-15.580421863463432,68.5
20240117 19:35:00,64.60800911467304,-15.4400615799948,66.5
20240117 19:35:00,64.54494496629275,-15.469340695818035,69.0
20240117 19:35:00,51.7936334329352,5.216551513639557,65.0
20240117 19:35:00,46.05144892647772,8.878298976528091,74.5
20240117 19:35:00,46.033409810616924,8.878679033731414,74.5
20240117 19:35:00,46.03368785756741,8.904505566636406,74.5
20240117 19:50:00,46.05144892647772,8.878298976528091,71.5
20240117 19:50:00,46.033409810616924,8.878679033731414,71.5
20240117 19:50:00,46.03368785756741,8.904505566636406,71.5
20240117 20:05:00,64.81384635932812,-15.596857604184565,66.5
20240117 20:05:00,64.54494496629275,-15.469340695818035,73.5
20240117 20:05:00,46.05144892647772,8.878298976528091,68.5
20240117 20:05:00,46.033409810616924,8.878679033731414,68.5
20240117 20:05:00,46.03368785756741,8.904505566636406,68.5
20240117 20:20:00,64.83709859714376,-15.574071683832921,68.0
20240117 20:20:00,64.5715129731131,-15.540638986630158,67.5
20240117 20:20:00,62.97178811333527,24.23685089037358,66.0
20240117 20:20:00,62.954204517221,24.228284990490234,66.0
20240117 20:20:00,48.45493633342966,4.432001477988973,71.0
20240117 20:20:00,46.08506607758056,8.67072494812009,65.5
20240117 20:20:00,46.06702835407115,8.671175769236376,65.5
20240117 20:20:00,46.05144892647772,8.878298976528091,68.5
20240117 20:20:00,46.033409810616924,8.878679033731414,68.5
20240117 20:20:00,46.03368785756741,8.904505566636406,68.5
20240117 20:35:00,63.00695407011397,24.254017030131557,66.5
20240117 20:35:00,46.08506607758056,8.67072494812009,65.5
20240117 20:35:00,46.06702835407115,8.671175769236376,65.5
20240117 20:35:00,46.05144892647772,8.878298976528091,71.5
20240117 20:35:00,46.033409810616924,8.878679033731414,71.5
20240117 20:35:00,46.03368785756741,8.904505566636406,68.5
20240117 20:50:00,64.83709859714376,-15.574071683832921,72.0
20240117 20:50:00,64.79725451407475,-15.580421863463432,66.0
20240117 20:50:00,62.995686263715655,24.370104017293386,66.5
20240117 20:50:00,46.06702835407115,8.671175769236376,65.5
20240117 20:50:00,46.05144892647772,8.878298976528091,74.5
20240117 20:50:00,46.033409810616924,8.878679033731414,74.5
20240117 20:50:00,46.03368785756741,8.904505566636406,71.5
20240117 21:05:00,65.06984781728573,-14.515740869978274,67.0
20240117 21:05:00,64.81384635932812,-15.596857604184565,66.5
20240117 21:05:00,64.79725451407475,-15.580421863463432,65.5
20240117 21:05:00,62.985627797696424,24.284111536974567,67.0
20240117 21:05:00,46.05144892647772,8.878298976528091,71.5
20240117 21:05:00,46.033409810616924,8.878679033731414,71.5
20240117 21:05:00,46.03368785756741,8.904505566636406,71.5
20240117 21:20:00,65.06984781728573,-14.515740869978274,65.5
20240117 21:20:00,64.56817366052684,-15.44662246249318,68.0
20240117 21:20:00,62.9893712978973,24.24542822948281,66.0
20240117 21:20:00,46.05144892647772,8.878298976528091,71.5
20240117 21:20:00,46.033409810616924,8.878679033731414,71.5
20240117 21:20:00,46.03368785756741,8.904505566636406,71.5
20240117 21:20:00,45.159269033521234,18.729889400950665,67.5
20240117 21:20:00,45.1413614260631,18.72701043647687,67.5
20240117 21:35:00,65.06984781728573,-14.515740869978274,66.5
20240117 21:35:00,65.0531351702826,-14.499789679475363,66.5
20240117 21:35:00,64.81384635932812,-15.596857604184565,66.0
20240117 21:35:00,64.60800911467304,-15.4400615799948,70.0
20240117 21:35:00,64.56154911911294,-15.485526375529245,65.5
20240117 21:35:00,64.56817366052684,-15.44662246249318,68.0
20240117 21:35:00,64.54494496629275,-15.469340695818035,73.0
20240117 21:35:00,46.06702835407115,8.671175769236376,65.5
20240117 21:35:00,46.05144892647772,8.878298976528091,71.5
20240117 21:35:00,46.033409810616924,8.878679033731414,71.5
20240117 21:35:00,46.03368785756741,8.904505566636406,68.5
20240117 21:50:00,62.995686263715655,24.370104017293386,67.0
20240117 21:50:00,46.05144892647772,8.878298976528091,71.5
20240117 21:50:00,46.033409810616924,8.878679033731414,71.5
20240117 21:50:00,46.03368785756741,8.904505566636406,71.5
20240117 22:05:00,65.08015146185356,-14.571540117304027,68.5
20240117 22:05:00,64.81384635932812,-15.596857604184565,69.5
20240117 22:05:00,64.79725451407475,-15.580421863463432,70.0
20240117 22:05:00,62.995686263715655,24.370104017293386,69.5
20240117 22:05:00,46.05144892647772,8.878298976528091,68.5
20240117 22:05:00,46.033409810616924,8.878679033731414,68.5
20240117 22:05:00,46.03368785756741,8.904505566636406,68.5
20240117 22:20:00,65.06984781728573,-14.515740869978274,65.5
20240117 22:20:00,64.83709859714376,-15.574071683832921,75.5
20240117 22:20:00,62.995686263715655,24.370104017293386,66.0
20240117 22:20:00,46.05144892647772,8.878298976528091,71.5
20240117 22:20:00,46.033409810616924,8.878679033731414,71.5
20240117 22:20:00,46.03368785756741,8.904505566636406,71.5
20240117 22:35:00,64.14675499536548,-22.65022838403396,71.5
20240117 22:35:00,64.13942419004404,-22.59357210447573,71.5
20240117 22:35:00,65.06984781728573,-14.515740869978274,65.0
20240117 22:35:00,64.54494496629275,-15.469340695818035,75.5
20240117 22:35:00,62.9893712978973,24.24542822948281,67.0
20240117 22:35:00,46.06702835407115,8.671175769236376,65.5
20240117 22:35:00,46.05144892647772,8.878298976528091,71.5
20240117 22:35:00,46.033409810616924,8.878679033731414,71.5
20240117 22:35:00,46.03368785756741,8.904505566636406,71.5
20240117 22:50:00,64.83709859714376,-15.574071683832921,74.0
20240117 22:50:00,64.54494496629275,-15.469340695818035,77.5
20240117 22:50:00,62.995686263715655,24.370104017293386,66.0
20240117 22:50:00,61.92661503447997,22.42249167683932,66.0
20240117 22:50:00,46.05144892647772,8.878298976528091,71.5
20240117 22:50:00,46.033409810616924,8.878679033731414,71.5
20240117 22:50:00,46.03368785756741,8.904505566636406,71.5
20240117 23:05:00,65.06984781728573,-14.515740869978274,67.5
20240117 23:05:00,64.83709859714376,-15.574071683832921,70.5
20240117 23:05:00,64.54494496629275,-15.469340695818035,76.5
20240117 23:05:00,46.05144892647772,8.878298976528091,71.5
20240117 23:05:00,46.033409810616924,8.878679033731414,71.5
20240117 23:05:00,46.03368785756741,8.904505566636406,71.5
20240117 23:20:00,46.13920437254068,14.08085532911545,65.0
20240117 23:20:00,46.05144892647772,8.878298976528091,68.5
20240117 23:20:00,46.033409810616924,8.878679033731414,68.5
20240117 23:20:00,46.03368785756741,8.904505566636406,68.5
20240117 23:35:00,65.06984781728573,-14.515740869978274,67.5
20240117 23:35:00,64.60800911467304,-15.4400615799948,68.0
20240117 23:50:00,65.06984781728573,-14.515740869978274,66.5
20240117 23:50:00,64.60800911467304,-15.4400615799948,71.0
20240117 23:50:00,64.54494496629275,-15.469340695818035,75.5
20240118 00:05:00,65.06984781728573,-14.515740869978274,67.5
20240118 00:05:00,64.81384635932812,-15.596857604184565,68.0
20240118 00:05:00,64.79725451407475,-15.580421863463432,70.5
20240118 00:05:00,64.57478865150945,-15.407700962517731,65.5
20240118 00:05:00,64.54494496629275,-15.469340695818035,72.5
20240118 00:05:00,64.55817571725024,-15.391553184075281,65.5
20240118 00:05:00,46.05144892647772,8.878298976528091,65.5
20240118 00:05:00,46.033409810616924,8.878679033731414,65.5
20240118 00:05:00,46.03368785756741,8.904505566636406,65.5
20240118 00:20:00,64.79725451407475,-15.580421863463432,69.5
20240118 00:35:00,46.742530384056074,10.303373330272848,65.5
20240118 00:50:00,64.54494496629275,-15.469340695818035,78.0
20240118 01:05:00,64.60800911467304,-15.4400615799948,66.5
20240118 01:05:00,64.54494496629275,-15.469340695818035,72.5
20240118 01:05:00,57.43218982099145,-1.4300374573225545,70.0
20240118 01:35:00,64.54494496629275,-15.469340695818035,71.5
20240118 01:50:00,64.79725451407475,-15.580421863463432,68.0
20240118 01:50:00,64.60138532984445,-15.479021057889124,74.0
20240118 01:50:00,64.59139978522838,-15.423870414254212,74.0
20240118 02:05:00,64.80717896076847,-15.636064210009758,68.5
20240118 02:05:00,64.79725451407475,-15.580421863463432,68.5
20240118 02:05:00,62.995686263715655,24.370104017293386,68.0
20240118 02:20:00,64.81384635932812,-15.596857604184565,65.0
20240118 02:20:00,64.60138532984445,-15.479021057889124,72.0
20240118 02:20:00,64.5715129731131,-15.540638986630158,65.0
20240118 02:20:00,64.59139978522838,-15.423870414254212,72.0
20240118 02:20:00,64.54494496629275,-15.469340695818035,74.0
20240118 02:20:00,43.964264486386135,2.913336274166849,69.0
20240118 02:20:00,43.946289175605905,2.9155968609916374,69.0
20240118 02:35:00,46.19526485496925,14.03327040811453,67.0
20240118 02:35:00,46.17725637647987,14.031898558165986,67.0
20240118 02:35:00,46.15924765367495,14.030527889004635,65.0
20240118 02:50:00,64.79725451407475,-15.580421863463432,67.0
20240118 02:50:00,64.54494496629275,-15.469340695818035,78.0
20240118 02:50:00,53.43322636359235,6.786399202168704,66.0
20240118 03:05:00,64.79725451407475,-15.580421863463432,68.0
20240118 03:05:00,64.60138532984445,-15.479021057889124,72.5
20240118 03:05:00,64.59139978522838,-15.423870414254212,72.5
20240118 03:05:00,64.54494496629275,-15.469340695818035,72.5
20240118 03:05:00,62.995686263715655,24.370104017293386,67.0
20240118 03:05:00,48.68691921890111,4.378392556444154,67.0
20240118 03:05:00,46.7636862318917,-0.23680342706526927,69.5
20240118 03:35:00,64.79725451407475,-15.580421863463432,65.0
20240118 03:35:00,64.54494496629275,-15.469340695818035,79.0
20240118 03:35:00,63.01326122326655,24.378769321792724,66.5
20240118 03:35:00,62.97811088119605,24.361450274119235,66.5
20240118 03:35:00,46.822302777190046,-0.19540944978805452,65.0
20240118 03:35:00,46.801912040128215,-0.2178830675173042,65.0
20240118 03:50:00,46.7636862318917,-0.23680342706526927,69.5
20240118 04:05:00,64.81384635932812,-15.596857604184565,65.5
20240118 04:05:00,64.79725451407475,-15.580421863463432,70.5
20240118 04:05:00,64.60800911467304,-15.4400615799948,71.5
20240118 04:05:00,59.86090645817806,5.472020909826377,66.0
20240118 04:05:00,59.82498941591319,5.476852646859548,66.0
20240118 04:20:00,64.60800911467304,-15.4400615799948,72.5
20240118 04:20:00,46.15924765367495,14.030527889004635,65.0
20240118 04:35:00,46.17725637647987,14.031898558165986,65.5
20240118 04:35:00,46.15924765367495,14.030527889004635,66.0
20240118 04:50:00,64.81384635932812,-15.596857604184565,66.5
20240118 04:50:00,64.79725451407475,-15.580421863463432,68.5
20240118 04:50:00,64.60800911467304,-15.4400615799948,71.5
20240118 04:50:00,58.23593370680444,-6.516291869083059,67.5
20240118 04:50:00,46.15924765367495,14.030527889004635,65.0
20240118 04:50:00,46.13920437254068,14.08085532911545,66.5
20240118 05:05:00,64.81384635932812,-15.596857604184565,65.5
20240118 05:05:00,64.79725451407475,-15.580421863463432,66.0
20240118 05:05:00,64.60800911467304,-15.4400615799948,67.0
20240118 05:05:00,46.19526485496925,14.03327040811453,65.0
20240118 05:05:00,46.15924765367495,14.030527889004635,65.5
20240118 05:05:00,46.15823334570061,14.056385547274914,65.5
20240118 05:05:00,46.13817750085708,14.106702427729843,65.0
20240118 05:20:00,46.15924765367495,14.030527889004635,65.5
20240118 05:20:00,46.13817750085708,14.106702427729843,66.0
20240118 05:20:00,46.13610432953574,14.158393863733094,65.0
20240118 05:20:00,46.11913651215509,14.13114537392221,65.0
20240118 05:35:00,43.964264486386135,2.913336274166849,68.0
20240118 05:35:00,43.946289175605905,2.9155968609916374,68.0
20240118 05:50:00,64.81384635932812,-15.596857604184565,67.5
20240118 05:50:00,64.79725451407475,-15.580421863463432,72.5
20240118 05:50:00,64.54494496629275,-15.469340695818035,73.5
20240118 05:50:00,47.890768025150216,18.605771424233247,65.5
20240118 06:20:00,64.80717896076847,-15.636064210009758,66.5
20240118 06:20:00,64.81384635932812,-15.596857604184565,65.0
20240118 06:20:00,64.79725451407475,-15.580421863463432,70.5
20240118 06:20:00,64.60800911467304,-15.4400615799948,65.5
20240118 06:20:00,46.17522049887007,14.083630459706502,65.0
20240118 06:20:00,46.15823334570061,14.056385547274914,68.5
20240118 06:35:00,46.15924765367495,14.030527889004635,65.5
20240118 06:35:00,46.15823334570061,14.056385547274914,65.0
